m_t_2,jts2,v2,q2,acceleration
-0.38247,67.76845028796333,30.294,40.615081787109375,-24.975222993067245
-0.38247,67.76845028796333,30.294,40.615081787109375,0.0
-0.40992,68.57533505358833,30.492,41.590118408203125,39.87915407854727
-0.40992,68.57533505358833,30.492,41.590118408203125,0.0
-0.38796,72.20570614733833,30.216,42.55348205566406,-58.117498420716
-0.38796,72.20570614733833,30.216,42.55348205566406,0.0
-0.44286,70.92836239733833,30.156,43.548431396484375,-11.853022520741913
-0.44286,70.92836239733833,30.156,43.548431396484375,0.0
-0.4575,75.76869442858833,29.94,44.4891357421875,-42.9765220851645
-0.4575,75.76869442858833,29.94,44.4891357421875,0.0
-0.4758,75.76869442858833,29.021999999999995,45.4669189453125,-184.22636965686064
-0.4758,75.76869442858833,29.021999999999995,45.4669189453125,0.0
-0.49776,80.34047177233833,28.524,46.37397766113281,-98.90764647468674
-0.49776,80.34047177233833,28.524,46.37397766113281,0.0
-0.49227,78.52528622546333,27.558000000000003,47.24464416503906,-193.20000000003796
-0.49227,78.52528622546333,27.558000000000003,47.24464416503906,0.0
-0.52704,81.68495419421333,26.754,48.12938690185547,-159.46053153511986
-0.52704,81.68495419421333,26.754,48.12938690185547,0.0
-0.51423,80.20595028796333,25.752,48.96400451660156,-200.23980815349515
-0.51423,80.20595028796333,25.752,48.96400451660156,0.0
-0.5160600000000001,84.77748349108833,25.008000000000003,49.74266052246094,-148.8297659531972
-0.5160600000000001,84.77748349108833,25.008000000000003,49.74266052246094,0.0
-0.54717,82.22279599108833,23.946,50.56629180908203,-212.527516509853
-0.54717,82.22279599108833,23.946,50.56629180908203,0.0
-0.5435099999999999,85.11366513171333,23.076,51.29413604736328,-175.05030181086042
-0.5435099999999999,85.11366513171333,23.076,51.29413604736328,0.0
-0.5874300000000001,85.24818661608833,22.152,52.02129364013672,-184.28400478662732
-0.5874300000000001,85.24818661608833,22.152,52.02129364013672,0.0
-0.55632,84.91200497546333,21.0,52.714805603027344,-235.2460690218644
-0.55632,84.91200497546333,21.0,52.714805603027344,0.0
-0.5929200000000001,84.91200497546333,20.166000000000004,53.37055206298828,-162.03613755582865
-0.5929200000000001,87.87001278796333,20.166000000000004,53.37055206298828,0.0
-0.55998,85.58412411608833,19.134,53.99059295654297,-198.4615384615271
-0.55998,85.58412411608833,19.134,53.99059295654297,0.0
-0.57462,85.58412411608833,18.102,54.60239410400391,-169.31911402788663
-0.57462,88.13905575671333,18.102,54.60239410400391,0.0
-0.6039,90.08851864733832,17.195999999999998,55.14209747314453,-185.465711361318
-0.6039,90.08851864733832,17.195999999999998,55.14209747314453,0.0
-0.5929200000000001,87.53383114733833,16.26,55.6787109375,-193.5884177869724
-0.5929200000000001,87.53383114733833,16.26,55.6787109375,0.0
-0.62037,90.15590145983832,15.162,56.19815826416016,-211.3570741097005
-0.62037,90.15590145983832,15.162,56.19815826416016,0.0
-0.62037,90.29017880358832,14.172,56.66851043701172,-185.3585470885126
-0.62037,90.29017880358832,14.172,56.66851043701172,0.0
-0.6039,90.76088192858832,13.266,57.09423065185547,-176.91857059171448
-0.6039,90.76088192858832,13.266,57.09423065185547,0.0
-0.6167100000000001,90.15590145983832,12.258,57.50965118408204,-202.40963855422672
-0.6167100000000001,90.15590145983832,12.258,57.50965118408204,0.0
-0.60939,90.42470028796332,11.202000000000002,57.88421630859376,-198.0495123781228
-0.60939,90.42470028796332,11.202000000000002,57.88421630859376,0.0
-0.62403,92.57606747546332,10.386,58.21929931640626,-163.20000000003296
-0.62403,92.57606747546332,10.386,58.21929931640626,0.0
-0.6386700000000001,92.64320614733832,9.348,58.53206634521485,-195.18616021064025
-0.6386700000000001,92.64320614733832,9.348,58.53206634521485,0.0
-0.62403,92.50892880358832,8.238,58.81118774414063,-211.8724947509251
-0.62403,92.50892880358832,8.238,58.81118774414063,0.0
-0.63501,92.50892880358832,7.266,59.05975341796874,-194.55564451560372
-0.63501,91.23158505358832,7.266,59.05975341796874,0.0
-0.6459900000000001,91.83656552233832,6.348,59.27913665771485,-183.4165834165617
-0.6459900000000001,91.83656552233832,6.348,59.27913665771485,0.0
-0.65697,92.64320614733832,5.292,59.45972442626954,-164.94845360825838
-0.65697,92.64320614733832,5.292,59.45972442626954,0.0
-0.66795,93.45009091296332,4.41,59.60838317871094,-176.54123298638115
-0.66795,93.45009091296332,4.41,59.60838317871094,0.0
-0.6478200000000001,93.45009091296332,3.318,59.72339630126954,-222.1770091556258
-0.6478200000000001,93.45009091296332,3.318,59.72339630126954,0.0
-0.6478200000000001,93.24843075671332,2.37,59.81163024902344,-193.6274509803741
-0.6478200000000001,93.24843075671332,2.37,59.81163024902344,0.0
-0.62952,93.11390927233832,1.596,59.86759185791016,-154.92393915136924
-0.62952,93.11390927233832,1.596,59.86759185791016,0.0
-0.6130500000000001,90.55922177233832,0.996,59.90741729736328,-120.21638950113488
-0.6130500000000001,90.55922177233832,0.996,59.90741729736328,0.0
-0.61122,90.08851864733832,0.738,59.93144989013672,-51.36372685644666
-0.61122,90.08851864733832,0.738,59.93144989013672,0.0
-0.60939,89.21449520983833,0.582,59.94930267333984,-33.12805266510885
-0.60939,89.21449520983833,0.582,59.94930267333984,0.0
-0.61488,89.55067685046333,0.414,59.96509552001954,-33.85049365303209
-0.61488,89.55067685046333,0.414,59.96509552001954,0.0
-0.6185400000000001,90.15590145983832,0.306,59.97642517089844,-22.295623451699644
-0.6185400000000001,90.15590145983832,0.306,59.97642517089844,0.0
-0.6075600000000001,89.28187802233833,0.174,59.982948303222656,-26.55935613682017
-0.6075600000000001,89.28187802233833,0.174,59.982948303222656,0.0
-0.6130500000000001,89.28187802233833,0.132,59.98672485351562,-7.959067652073066
-0.6130500000000001,89.28187802233833,0.132,59.98672485351562,0.0
-0.6020700000000001,89.21449520983833,0.084,59.98981475830079,-9.754115017270363
-0.6020700000000001,89.21449520983833,0.084,59.98981475830079,0.0
-0.6130500000000001,89.28187802233833,0.066,59.99324798583984,-3.5622402533147244
-0.6130500000000001,89.28187802233833,0.066,59.99324798583984,0.0
-0.60573,89.28187802233833,0.042,59.99496459960937,-4.812512532584862
-0.60573,89.28187802233833,0.042,59.99496459960937,0.0
-0.59475,88.94569638171333,0.0239999999999999,59.99599456787109,-3.5693039857223976
-0.59475,88.94569638171333,0.0239999999999999,59.99599456787109,0.0
-0.58926,89.28187802233833,0.018,59.99565124511718,-1.2062726176113905
-0.58926,89.28187802233833,0.018,59.99565124511718,0.0
-0.6020700000000001,89.28187802233833,0.0239999999999999,59.997367858886726,1.236858379715405
-0.6020700000000001,89.28187802233833,0.0239999999999999,59.997367858886726,0.0
-0.5929200000000001,89.28187802233833,0.0119999999999999,59.99805450439453,-2.416431735803667
-0.5929200000000001,89.28187802233833,0.0119999999999999,59.99805450439453,0.0
-0.6020700000000001,88.94569638171333,0.0059999999999999,59.99771118164063,-1.1385199240987922
-0.6020700000000001,88.94569638171333,0.0059999999999999,59.99771118164063,0.0
-0.59109,89.01283505358833,0.0059999999999999,59.99805450439453,0.0
-0.60024,89.28187802233833,0.0059999999999999,59.99942779541016,0.0
-0.6039,89.28187802233833,0.0,59.99805450439453,-1.0587612493381156
-0.6039,89.28187802233833,0.0,59.99805450439453,0.0
-0.64965,89.08021786608833,-0.018,59.99977111816406,-3.4259611724407093
-0.64965,89.08021786608833,-0.018,59.99977111816406,0.0
-0.7631100000000001,89.08021786608833,-0.114,59.99668121337891,-18.557896771695685
-0.7631100000000001,89.28187802233833,-0.114,59.99668121337891,0.0
-0.92232,90.42470028796332,-0.6000000000000001,59.99015808105469,-101.84409052806156
-0.92232,90.42470028796332,-0.6000000000000001,59.99015808105469,0.0
-1.03944,94.25673153796332,-1.638,59.95651245117187,-211.27620598411653
-1.03944,94.25673153796332,-1.638,59.95651245117187,0.0
-1.07787,97.14760067858832,-2.994,59.87617492675781,-282.85356695877914
-1.07787,97.14760067858832,-2.994,59.87617492675781,0.0
-1.04676,94.72743466296332,-4.326,59.74536895751952,-266.08070315622075
-1.04676,94.72743466296332,-4.326,59.74536895751952,0.0
-1.0046700000000002,91.43324520983832,-5.298,59.58263397216796,-195.61279935604225
-1.0046700000000002,91.43324520983832,-5.298,59.58263397216796,0.0
-0.99369,90.15590145983832,-6.132,59.39243316650391,-169.34010152284023
-0.99369,90.15590145983832,-6.132,59.39243316650391,0.0
-0.99735,91.56752255358832,-6.804,59.181976318359375,-132.28346456694152
-0.99735,91.56752255358832,-6.804,59.181976318359375,0.0
-1.01382,92.57606747546332,-7.637999999999999,58.948516845703125,-171.21740915624366
-1.01382,92.57606747546332,-7.637999999999999,58.948516845703125,0.0
-0.98088,92.44154599108832,-8.790000000000001,58.6669921875,-233.6713995943266
-0.98088,92.44154599108832,-8.790000000000001,58.6669921875,0.0
-0.95709,91.23158505358832,-9.648,58.37104797363281,-173.29832357099028
-0.95709,91.23158505358832,-9.648,58.37104797363281,0.0
-0.9516,90.42470028796332,-10.578,58.05072784423828,-192.1884686918593
-0.9516,90.42470028796332,-10.578,58.05072784423828,0.0
-1.0046700000000002,91.36586239733832,-11.346,57.6888656616211,-159.17098445594874
-1.0046700000000002,91.36586239733832,-11.346,57.6888656616211,0.0
-0.99918,90.42470028796332,-12.444,57.30949401855469,-220.5262100824021
-0.99918,90.42470028796332,-12.444,57.30949401855469,0.0
-0.9699,90.42470028796332,-13.614,56.87004089355469,-238.14370038672095
-0.9699,90.42470028796332,-13.614,56.87004089355469,0.0
-0.97722,89.75233700671333,-14.556,56.41204833984375,-189.1566265059653
-0.97722,89.75233700671333,-14.556,56.41204833984375,0.0
-0.98088,89.21449520983833,-15.336,55.93311309814453,-156.46940822468764
-0.98088,89.21449520983833,-15.336,55.93311309814453,0.0
-0.95709,87.06337216296333,-16.386,55.40679931640625,-210.88572002407935
-0.95709,87.06337216296333,-16.386,55.40679931640625,0.0
-0.95709,89.28187802233833,-17.568,54.87224578857422,-244.3158329888664
-0.95709,89.28187802233833,-17.568,54.87224578857422,0.0
-0.97173,89.08021786608833,-18.348000000000003,54.28138732910156,-155.22388059696536
-0.97173,89.08021786608833,-18.348000000000003,54.28138732910156,0.0
-0.97722,85.98768856921333,-19.332,53.688812255859375,-193.1684334511296
-0.97722,85.98768856921333,-19.332,53.688812255859375,0.0
-0.92232,85.58412411608833,-20.556,53.02482604980469,-254.15282392026944
-0.92232,85.58412411608833,-20.556,53.02482604980469,0.0
-0.95343,85.18080380358833,-21.282,52.35637664794922,-134.09678611008405
-0.95343,85.18080380358833,-21.282,52.35637664794922,0.0
-0.95892,85.24818661608833,-22.314,51.64501190185547,-204.2755344418389
-0.95892,85.24818661608833,-22.314,51.64501190185547,0.0
-0.92598,84.44130185046333,-23.448,50.91991424560547,-229.8803973240883
-0.92598,84.44130185046333,-23.448,50.91991424560547,0.0
-0.95343,83.36561825671333,-24.072,50.12374877929688,-124.57576362548944
-0.95343,83.36561825671333,-24.072,50.12374877929688,0.0
-0.8930400000000001,81.07997372546333,-25.572,49.33273315429688,-301.2048192771228
-0.8930400000000001,81.07997372546333,-25.572,49.33273315429688,0.0
-0.94794,82.22279599108833,-26.022,48.48335266113281,-90.18036072145388
-0.94794,82.22279599108833,-26.022,48.48335266113281,0.0
-0.8784000000000001,80.00429013171333,-27.48,47.64598846435547,-292.30152365672507
-0.8784000000000001,80.00429013171333,-27.48,47.64598846435547,0.0
-0.93879,80.94545224108833,-27.882,46.738243103027344,-80.98307816275457
-0.93879,80.94545224108833,-27.882,46.738243103027344,0.0
-0.82899,76.57557919421333,-29.196,45.81916809082031,-262.58992805757686
-0.82899,76.57557919421333,-29.196,45.81916809082031,0.0
-0.84912,75.43275692858833,-29.292,44.85271453857422,-18.964836033193013
-0.84912,75.43275692858833,-29.292,44.85271453857422,0.0
-0.79971,71.93666317858833,-29.802,43.94084930419922,-102.98869143781496
-0.79971,71.93666317858833,-29.802,43.94084930419922,0.0
-0.8052,72.07118466296333,-29.586,42.983665466308594,43.11377245510185
-0.8052,72.07118466296333,-29.586,42.983665466308594,0.0
-0.75762,68.70985653796333,-30.222,42.013092041015625,-126.5923566879287
-0.75762,68.70985653796333,-30.222,42.013092041015625,0.0
-0.81069,69.24769833483833,-29.766,41.03118896484375,92.1770770163487
-0.81069,69.24769833483833,-29.766,41.03118896484375,0.0
-0.7246800000000001,66.02064755358833,-30.354,40.074005126953125,-118.95609953476178
-0.7246800000000001,66.02064755358833,-30.354,40.074005126953125,0.0
-0.7539600000000001,66.28944638171333,-30.0,39.0728759765625,71.99511897499995
-0.7539600000000001,66.28944638171333,-30.0,39.0728759765625,0.0
-0.71553,62.255754975463326,-30.444,38.10470581054688,-84.07498579814266
-0.71553,62.255754975463326,-30.444,38.10470581054688,0.0
-0.73749,63.062639741088326,-30.084000000000003,37.15576171875,69.20415224912624
-0.73749,63.062639741088326,-30.084000000000003,37.15576171875,0.0
-0.66795,61.112932709838326,-30.402,36.16630554199219,-59.61754780654916
-0.66795,61.112932709838326,-30.402,36.16630554199219,0.0
-0.69906,59.701067475463326,-30.294,35.19676208496094,22.27263353268679
-0.69906,59.701067475463326,-30.294,35.19676208496094,0.0
-0.68076,58.894426850463326,-30.282,34.21794891357422,2.419354838709516
-0.68076,58.894426850463326,-30.282,34.21794891357422,0.0
-0.65514,56.272356537963326,-30.39,33.244285583496094,-21.77858439201686
-0.65514,56.272356537963326,-30.39,33.244285583496094,0.0
-0.66246,56.474016694213326,-30.132000000000005,32.27886199951172,51.48672919577197
-0.66246,56.474016694213326,-30.132000000000005,32.27886199951172,0.0
-0.62952,52.440325287963326,-30.486,31.341590881347656,-70.43374452843909
-0.62952,52.440325287963326,-30.486,31.341590881347656,0.0
-0.6386700000000001,53.516008881713326,-29.976000000000003,30.333938598632816,103.36441021478905
-0.6386700000000001,53.516008881713326,-29.976000000000003,30.333938598632816,0.0
-0.57096,53.516008881713326,-30.605999999999995,29.3825912475586,-114.62882096067985
-0.57096,49.414934662963326,-30.605999999999995,29.3825912475586,0.0
-0.6368400000000001,50.692278412963326,-30.036,28.41236114501953,114.75739883227769
-0.6368400000000001,50.692278412963326,-30.036,28.41236114501953,0.0
-0.55998,50.692278412963326,-30.516,27.439041137695312,-83.6382645060345
-0.55998,46.188128022338326,-30.516,27.439041137695312,0.0
-0.58011,47.263811616088326,-30.102,26.472930908203125,82.68424206112896
-0.58011,47.263811616088326,-30.102,26.472930908203125,0.0
-0.5197200000000001,43.162737397338326,-30.57,25.48931121826172,-89.68953622078664
-0.5197200000000001,43.162737397338326,-30.57,25.48931121826172,0.0
-0.56547,43.633440522338326,-30.018,24.50260162353516,112.3092573753712
-0.56547,43.633440522338326,-30.018,24.50260162353516,0.0
-0.50325,41.011370209838326,-30.474,23.526535034179688,-82.9543387301883
-0.50325,41.011370209838326,-30.474,23.526535034179688,0.0
-0.52704,40.271868256713326,-30.294,22.58617401123047,35.49595740484451
-0.52704,40.271868256713326,-30.294,22.58617401123047,0.0
-0.48861,38.860003022338326,-30.168,21.60907745361328,22.776572668103498
-0.48861,38.860003022338326,-30.168,21.60907745361328,0.0
-0.46299,35.431292084838326,-30.468,20.627174377441406,-60.88897909480164
-0.46299,35.431292084838326,-30.468,20.627174377441406,0.0
-0.48129,36.036516694213326,-30.174000000000003,19.654541015625,55.014970059870365
-0.48129,36.036516694213326,-30.174000000000003,19.654541015625,0.0
-0.44469,31.39760067858833,-30.396,18.69220733642578,-44.95747266097065
-0.44469,31.39760067858833,-30.396,18.69220733642578,0.0
-0.45567,31.39760067858833,-30.0,17.71923065185547,79.31103544964688
-0.45567,32.943987397338326,-30.0,17.71923065185547,0.0
-0.40443,28.17079403796333,-30.66,16.706771850585938,-130.53797468355137
-0.40443,28.17079403796333,-30.66,16.706771850585938,0.0
-0.46482,29.11195614733833,-29.898000000000003,15.758514404296877,139.27983915189114
-0.46482,29.11195614733833,-29.898000000000003,15.758514404296877,0.0
-0.34587,24.67470028796333,-30.605999999999995,14.77935791015625,-141.94065757816085
-0.34587,24.67470028796333,-30.605999999999995,14.77935791015625,0.0
-0.39162,25.14540341296333,-30.12,13.805694580078123,88.63760714939987
-0.39162,25.14540341296333,-30.12,13.805694580078123,0.0
-0.3477,21.85121395983833,-30.450000000000003,12.819328308105469,-66.63974151858679
-0.3477,21.85121395983833,-30.450000000000003,12.819328308105469,0.0
-0.37332,21.24598935046333,-30.204,11.82781219482422,49.98983946352911
-0.37332,21.24598935046333,-30.204,11.82781219482422,0.0
-0.30012,19.56532528796333,-30.312,10.87371826171875,-21.77858439201686
-0.30012,19.56532528796333,-30.312,10.87371826171875,0.0
-0.3294,16.741838959838326,-30.341999999999995,9.917221069335938,-6.0204695966281925
-0.3294,16.741838959838326,-30.341999999999995,9.917221069335938,0.0
-0.31293,16.876116303588326,-30.15,8.942527770996094,39.57131079967253
-0.31293,16.876116303588326,-30.15,8.942527770996094,0.0
-0.26535,13.044085053588327,-30.42,7.953414916992187,-54.92270138326226
-0.26535,13.044085053588327,-30.42,7.953414916992187,0.0
-0.27999,13.514788178588327,-30.078,7.007560729980469,70.12507689152548
-0.27999,13.514788178588327,-30.078,7.007560729980469,0.0
-0.23973,9.010393647338327,-30.546,5.997848510742188,-93.37589784522504
-0.23973,9.010393647338327,-30.546,5.997848510742188,0.0
-0.23607,10.623919037963327,-29.928,5.064697265625,125.63529172593458
-0.23607,10.623919037963327,-29.928,5.064697265625,0.0
-0.17568,5.917864350463328,-30.612,4.088630676269531,-137.18411552339978
-0.17568,5.917864350463328,-30.612,4.088630676269531,0.0
-0.23973,6.052385834838328,-30.048,3.09814453125,110.04878048781345
-0.23973,6.052385834838328,-30.048,3.09814453125,0.0
-0.17202,3.026995209838327,-30.341999999999995,2.1128082275390625,-61.21174266084905
-0.17202,3.026995209838327,-30.341999999999995,2.1128082275390625,0.0
-0.19398,1.010149506713327,-30.18,1.1614608764648438,32.54319003614996
-0.19398,1.010149506713327,-30.18,1.1614608764648438,0.0
-0.14457,1.010149506713327,-30.324,0.1860809326171875,-29.562718127707964
-0.14457,1.010149506713327,-30.324,0.1860809326171875,0.0
-0.14457,-3.023541899536673,-30.258,-0.7989120483398438,13.433747201307575
-0.14457,-3.023541899536673,-30.258,-0.7989120483398438,0.0
-0.13176,-1.947858305786673,-30.174000000000003,-1.7708587646484375,16.813450760600976
-0.13176,-1.947858305786673,-30.174000000000003,-1.7708587646484375,0.0
-0.10797,-6.7884344776616725,-30.456,-2.74932861328125,-57.86989534167904
-0.10797,-6.7884344776616725,-30.456,-2.74932861328125,0.0
-0.11895,-5.3765692432866725,-29.898000000000003,-3.738784790039064,113.5993485342622
-0.11895,-5.3765692432866725,-29.898000000000003,-3.738784790039064,0.0
-0.06588,-10.149762602661673,-30.54,-4.6643829345703125,-128.94155452905383
-0.06588,-10.149762602661673,-30.54,-4.6643829345703125,0.0
-0.09333,-8.872418852661673,-30.012,-5.657615661621094,105.28414755732328
-0.09333,-8.872418852661673,-30.012,-5.657615661621094,0.0
-0.02928,-13.175153227661673,-30.474,-6.621665954589844,-94.1320293398464
-0.02928,-13.175153227661673,-30.474,-6.621665954589844,0.0
-0.07137,-13.847516508911673,-30.006,-7.6142120361328125,92.9678188319718
-0.07137,-13.847516508911673,-30.006,-7.6142120361328125,0.0
-0.00366,-15.931500883911673,-30.564000000000004,-8.584442138671875,-111.53308015186296
-0.00366,-15.931500883911673,-30.564000000000004,-8.584442138671875,0.0
-0.06039,-18.889508696411674,-30.066,-9.551239013671877,99.81960312691297
-0.06039,-18.889508696411674,-30.066,-9.551239013671877,0.0
0.00549,-17.746686430786674,-30.192,-10.530052185058594,-24.911032028478708
0.00549,-17.746686430786674,-30.192,-10.530052185058594,0.0
-0.00549,-22.519879790161674,-30.474,-11.478996276855469,-56.877773295701374
-0.00549,-22.519879790161674,-30.474,-11.478996276855469,0.0
0.00366,-21.108258696411674,-29.994,-12.4749755859375,95.35160905843271
0.00366,-21.108258696411674,-29.994,-12.4749755859375,0.0
0.02745,-26.015973540161674,-30.528,-13.432159423828123,-107.33668341712458
0.02745,-26.015973540161674,-30.528,-13.432159423828123,0.0
0.02196,-23.662946196411674,-29.952,-14.417152404785156,114.17244796830568
0.02196,-23.662946196411674,-29.952,-14.417152404785156,0.0
0.0549,-29.780621977661674,-30.678,-15.413818359374998,-146.48910411622376
0.0549,-29.780621977661674,-30.678,-15.413818359374998,0.0
0.0183,-27.629498930786674,-29.886,-16.36859893798828,160.87751371110093
0.0183,-27.629498930786674,-29.886,-16.36859893798828,0.0
0.1281,-31.192487212036674,-30.654,-17.355995178222656,-151.359873866758
0.1281,-31.192487212036674,-30.654,-17.355995178222656,0.0
0.03477,-32.671491118286674,-30.06,-18.340301513671875,119.92731677770033
0.03477,-32.671491118286674,-30.06,-18.340301513671875,0.0
0.1281,-33.814557524536674,-30.408,-19.332847595214844,-66.33625619520137
0.1281,-33.814557524536674,-30.408,-19.332847595214844,0.0
0.08418,-37.98277041516168,-30.132000000000005,-20.30376434326172,55.48854041012412
0.08418,-37.98277041516168,-30.132000000000005,-20.30376434326172,0.0
0.14274,-35.696881743286674,-30.306,-21.29802703857422,-35.65573770491724
0.14274,-35.696881743286674,-30.306,-21.29802703857422,0.0
0.11712,-41.81480166516168,-30.354,-22.24937438964844,-9.607686148921776
0.11712,-41.81480166516168,-30.354,-22.24937438964844,0.0
0.15006,-38.722272368286674,-30.036,-23.21720123291016,63.38449272475168
0.15006,-38.722272368286674,-30.036,-23.21720123291016,0.0
0.16836,-45.041608305786674,-30.504,-24.185714721679688,-94.01366010443584
0.16836,-45.041608305786674,-30.504,-24.185714721679688,0.0
0.15555,-41.54575869641168,-30.066,-25.18375396728516,88.66396761137736
0.15555,-41.54575869641168,-30.066,-25.18375396728516,0.0
0.21228,-48.13413760266168,-30.504,-26.153297424316406,-86.73267326731579
0.21228,-48.13413760266168,-30.504,-26.153297424316406,0.0
0.17019,-48.13413760266168,-30.03,-27.141036987304688,97.25071809600112
0.17019,-45.64683291516168,-30.03,-27.141036987304688,0.0
0.24705,-49.88218447766168,-30.714,-28.12568664550781,-136.3364560494663
0.24705,-49.88218447766168,-30.714,-28.12568664550781,0.0
0.18483,-49.949323149536674,-30.0,-29.098320007324222,142.48652963481297
0.18483,-49.949323149536674,-30.0,-29.098320007324222,0.0
0.28731,-51.36118838391168,-30.558,-30.046920776367188,-113.64562118128909
0.28731,-51.36118838391168,-30.558,-30.046920776367188,0.0
0.21411,-54.38657900891168,-30.156,-31.00753784179687,82.27589029882901
0.21411,-54.38657900891168,-30.156,-31.00753784179687,0.0
0.28365,-53.71421572766168,-30.3,-32.00592041015625,-28.96801448402152
0.28365,-53.71421572766168,-30.3,-32.00592041015625,0.0
0.27267,-58.487409087036674,-30.312,-32.98816680908203,-2.406256266292522
0.27267,-58.487409087036674,-30.312,-32.98816680908203,0.0
0.30012,-56.000104399536674,-30.228,-33.98826599121094,16.99716713881088
0.30012,-56.000104399536674,-30.228,-33.98826599121094,0.0
0.2690099999999999,-62.05064150891168,-30.318,-34.91798400878906,-17.85360047610123
0.2690099999999999,-62.05064150891168,-30.318,-34.91798400878906,0.0
0.2928,-58.554791899536674,-30.012,-35.95104217529297,60.94403505278731
0.2928,-58.554791899536674,-30.012,-35.95104217529297,0.0
0.35502,-58.554791899536674,-30.618,-36.90685272216797,-120.66905615291944
0.35502,-64.20200869641167,-30.618,-36.90685272216797,0.0
0.29646,-61.57993838391168,-29.97,-37.8750228881836,132.70530411633473
0.29646,-61.57993838391168,-29.97,-37.8750228881836,0.0
0.37149,-61.57993838391168,-30.605999999999995,-38.86310577392578,-115.78372474055068
0.37149,-66.08433291516167,-30.605999999999995,-38.86310577392578,0.0
0.34221,-64.33653018078667,-30.012,-39.837799072265625,118.9189189189792
0.34221,-64.33653018078667,-30.012,-39.837799072265625,0.0
0.4026,-67.76499697766167,-30.66,-40.79841613769531,-124.73532242548217
0.4026,-67.76499697766167,-30.66,-40.79841613769531,0.0
0.32574,-68.30283877453667,-30.006,-41.76246643066406,130.43478260871683
0.32574,-68.30283877453667,-30.006,-41.76246643066406,0.0
0.41907,-69.51304385266167,-30.348,-42.74333953857422,-70.21145555325401
0.41907,-69.51304385266167,-30.348,-42.74333953857422,0.0
0.39528,-72.60557314953667,-30.09,-43.692970275878906,51.44566301096473
0.39528,-72.60557314953667,-30.09,-43.692970275878906,0.0
0.44835,-72.60557314953667,-29.676,-44.69444274902344,84.06091370558289
0.44835,-72.87461611828667,-29.676,-44.69444274902344,0.0
0.43737,-78.72349307141167,-28.944000000000003,-45.63377380371094,147.6997578692497
0.43737,-78.72349307141167,-28.944000000000003,-45.63377380371094,0.0
0.48678,-77.24448916516167,-28.242,-46.544952392578125,139.98005982053277
0.48678,-77.24448916516167,-28.242,-46.544952392578125,0.0
0.46665,-82.21934268078667,-27.462,-47.44205474853516,152.67175572516362
0.46665,-82.21934268078667,-27.462,-47.44205474853516,0.0
0.5124,-78.52183291516167,-26.364,-48.3123779296875,221.2371549466024
0.5124,-78.52183291516167,-26.364,-48.3123779296875,0.0
0.48861,-83.63120791516167,-25.626,-49.16484832763672,149.15117219081895
0.48861,-83.63120791516167,-25.626,-49.16484832763672,0.0
0.5197200000000001,-80.67320010266167,-24.63,-49.97234344482422,200.96852300242332
0.5197200000000001,-80.67320010266167,-24.63,-49.97234344482422,0.0
0.52704,-83.56382510266167,-23.796000000000003,-50.740699768066406,168.75758802105082
0.52704,-83.56382510266167,-23.796000000000003,-50.740699768066406,0.0
0.59109,-84.77403018078667,-23.004,-51.47815704345703,157.73750248956696
0.59109,-84.77403018078667,-23.004,-51.47815704345703,0.0
0.5252100000000001,-83.76572939953667,-21.654,-52.17063903808594,268.97788404079483
0.5252100000000001,-83.76572939953667,-21.654,-52.17063903808594,0.0
0.55083,-88.67344424328667,-20.97,-52.84492492675781,121.23360510453648
0.55083,-88.67344424328667,-20.97,-52.84492492675781,0.0
0.5435099999999999,-83.02598330578667,-19.866000000000003,-53.48865509033203,218.5273159145244
0.5435099999999999,-83.02598330578667,-19.866000000000003,-53.48865509033203,0.0
0.56364,-83.02598330578667,-18.828000000000003,-54.129981994628906,208.7271264830221
0.56364,-87.86655947766167,-18.828000000000003,-54.129981994628906,0.0
0.6020700000000001,-89.81626650891167,-18.108,-54.71500396728516,146.52014652016433
0.6020700000000001,-89.81626650891167,-18.108,-54.71500396728516,0.0
0.56547,-86.52207705578667,-16.944,-55.270843505859375,230.63205864865068
0.56547,-86.52207705578667,-16.944,-55.270843505859375,0.0
0.59658,-89.88340518078667,-15.870000000000005,-55.798187255859375,217.49696233296152
0.59658,-89.88340518078667,-15.870000000000005,-55.798187255859375,0.0
0.5673,-89.00938174328667,-14.988,-56.27609252929688,167.20379146916264
0.5673,-89.00938174328667,-14.988,-56.27609252929688,0.0
0.62586,-90.01792666516167,-14.238,-56.75331115722656,149.55134596221322
0.62586,-90.01792666516167,-14.238,-56.75331115722656,0.0
0.62037,-90.01792666516167,-12.972,-57.18040466308594,236.37042569085693
0.62037,-89.81626650891167,-12.972,-57.18040466308594,0.0
0.58011,-89.07676455578667,-11.868,-57.58209228515625,219.22160444795333
0.58011,-89.07676455578667,-11.868,-57.58209228515625,0.0
0.6222000000000001,-92.84141299328668,-11.1,-57.95425415039063,148.75072632191797
0.6222000000000001,-92.84141299328668,-11.1,-57.95425415039063,0.0
0.63501,-92.43809268078668,-10.146,-58.28006744384765,192.1063229963913
0.63501,-92.43809268078668,-10.146,-58.28006744384765,0.0
0.62586,-92.43809268078668,-9.132,-58.57601165771484,201.23040285770944
0.62586,-88.67344424328667,-9.132,-58.57601165771484,0.0
0.6313500000000001,-91.22813174328668,-8.219999999999999,-58.85478973388672,184.31689571548387
0.6313500000000001,-91.22813174328668,-8.219999999999999,-58.85478973388672,0.0
