timestamp,m_t_1,m_t_2,m_t_3,m_t_4,m_t_5,m_t_6,jts1,jts2,jts3,jts4,jts5,jts6,v1,v2,v3,v4,v5,v6,q1,q2,q3,q4,q5,q6
13:13:55.069343,0.00732,-0.03843,-0.15729,0.0005899999999999999,-0.020059999999999998,0.00885,0.5210549630110748,9.077532319213327,8.919664937156623,7.101954526345097e-05,1.186280916367698,0.050436885148948285,0.005999999999999999,0.066,-40.584,0.09599999999999999,0.054,-0.023999999999999997,-0.0020599365234375,-0.0054931640625,12.380905151367188,-0.010986328125,-0.0116729736328125,-0.0006866455078125
13:13:55.074035,0.00732,-0.03843,-0.15729,0.0005899999999999999,-0.020059999999999998,0.00885,0.5210549630110748,9.077532319213327,8.919664937156623,7.101954526345097e-05,1.186280916367698,0.050436885148948285,0.005999999999999999,0.066,-40.584,0.09599999999999999,0.054,-0.023999999999999997,-0.0020599365234375,-0.0054931640625,12.380905151367188,-0.010986328125,-0.0116729736328125,-0.0006866455078125
13:13:55.079059,0.00732,-0.03843,-0.15729,0.0005899999999999999,-0.020059999999999998,0.00885,0.5210549630110748,9.077532319213327,8.919664937156623,7.101954526345097e-05,1.186280916367698,0.050436885148948285,0.005999999999999999,0.066,-40.584,0.09599999999999999,0.054,-0.023999999999999997,-0.0020599365234375,-0.0054931640625,12.380905151367188,-0.010986328125,-0.0116729736328125,-0.0006866455078125
13:13:55.084087,0.00732,-0.03843,-0.15729,0.0005899999999999999,-0.020059999999999998,0.00885,0.5210549630110748,9.077532319213327,8.919664937156623,7.101954526345097e-05,1.186280916367698,0.050436885148948285,0.005999999999999999,0.066,-40.584,0.09599999999999999,0.054,-0.023999999999999997,-0.0020599365234375,-0.0054931640625,12.380905151367188,-0.010986328125,-0.0116729736328125,-0.0006866455078125
13:13:55.089081,0.00732,-0.03843,-0.15729,0.0005899999999999999,-0.020059999999999998,0.00885,0.5210549630110748,9.077532319213327,8.919664937156623,7.101954526345097e-05,1.186280916367698,0.050436885148948285,0.005999999999999999,0.066,-40.584,0.09599999999999999,0.054,-0.023999999999999997,-0.0020599365234375,-0.0054931640625,12.380905151367188,-0.010986328125,-0.0116729736328125,-0.0006866455078125
13:13:55.094070,0.00732,-0.03843,-0.15729,0.0005899999999999999,-0.020059999999999998,0.00885,0.5210549630110748,9.077532319213327,8.919664937156623,7.101954526345097e-05,1.186280916367698,0.050436885148948285,0.005999999999999999,0.066,-40.584,0.09599999999999999,0.054,-0.023999999999999997,-0.0020599365234375,-0.0054931640625,12.380905151367188,-0.010986328125,-0.0116729736328125,-0.0006866455078125
13:13:55.099521,0.00549,-0.02379,-0.15943000000000002,0.00177,-0.01652,0.00826,0.1295754708235748,7.3297295848383275,7.938921528953498,7.101954526345097e-05,1.030275056992698,0.050436885148948285,-0.0,0.06,-40.392,0.054,-0.005999999999999999,-0.005999999999999999,-0.0020599365234375,-0.0048065185546875,11.061172485351562,-0.0102996826171875,-0.015106201171874998,0.0006866455078125
13:13:55.104365,0.00549,-0.02379,-0.15943000000000002,0.00177,-0.01652,0.00826,0.1295754708235748,7.3297295848383275,7.938921528953498,7.101954526345097e-05,1.030275056992698,0.050436885148948285,-0.0,0.06,-40.392,0.054,-0.005999999999999999,-0.005999999999999999,-0.0020599365234375,-0.0048065185546875,11.061172485351562,-0.0102996826171875,-0.015106201171874998,0.0006866455078125
13:13:55.109091,0.00549,-0.02379,-0.15943000000000002,0.00177,-0.01652,0.00826,0.1295754708235748,7.3297295848383275,7.938921528953498,7.101954526345097e-05,1.030275056992698,0.050436885148948285,-0.0,0.06,-40.392,0.054,-0.005999999999999999,-0.005999999999999999,-0.0020599365234375,-0.0048065185546875,11.061172485351562,-0.0102996826171875,-0.015106201171874998,0.0006866455078125
13:13:55.114094,0.00549,-0.02379,-0.15943000000000002,0.00177,-0.01652,0.00826,0.1295754708235748,7.3297295848383275,7.938921528953498,7.101954526345097e-05,1.030275056992698,0.050436885148948285,-0.0,0.06,-40.392,0.054,-0.005999999999999999,-0.005999999999999999,-0.0020599365234375,-0.0048065185546875,11.061172485351562,-0.0102996826171875,-0.015106201171874998,0.0006866455078125
