m_t_5,jts5,v5,q5
-0.00531,-4.200926114882302,-42.15,-55.62309265136719
-0.0047199999999999,-4.564909269179177,-42.528,-57.006683349609375
-0.00295,-4.585722257460427,-42.546,-58.34495544433594
-0.00413,-4.440122892226052,-42.348,-59.74296569824219
-0.0,-4.596128751601052,-41.754,-61.09222412109375
-0.0,-5.084928800429177,-40.872,-62.40852355957031
0.0005899999999999,-5.022520353163552,-40.122,-63.74061584472656
-0.0,-4.908109952772927,-39.120000000000005,-64.97932434082031
-0.0,-5.136930753554177,-37.908,-66.1871337890625
-0.0,-5.240934659804177,-37.182,-67.41691589355469
-0.0,-5.032926847304177,-36.39,-68.56910705566406
0.0005899999999999,-5.272123624647927,-35.196,-69.71511840820312
0.00177,-5.261717130507302,-34.53,-70.84945678710938
0.0023599999999999,-5.126524259413552,-33.318,-71.93641662597656
0.00354,-5.386534025038552,-32.196000000000005,-72.98149108886719
0.0023599999999999,-5.032926847304177,-31.362,-74.00253295898438
0.00354,-5.178526212538552,-30.264000000000003,-75.03456115722656
0.0047199999999999,-5.012113859022927,-29.46,-76.0089111328125
0.00354,-5.220121671522927,-28.32,-76.91390991210938
0.0094399999999999,-5.084928800429177,-27.546,-77.82646179199219
0.0064899999999999,-5.209715177382302,-26.118,-78.66691589355469
0.00826,-5.084928800429177,-25.44,-79.51148986816406
0.00826,-5.428129484022927,-24.33,-80.30937194824219
0.00767,-5.168119718397927,-23.592,-81.0406494140625
0.01062,-5.261717130507302,-22.608,-81.80007934570312
0.0100299999999999,-5.209715177382302,-21.42,-82.48878479003906
0.0129799999999999,-5.209715177382302,-20.604,-83.16032409667969
0.0118,-5.292936612929177,-19.164,-83.7982177734375
0.00767,-5.188932706679177,-18.234,-84.3914794921875
0.0123899999999999,-5.209715177382302,-17.916000000000004,-84.97100830078125
0.01416,-5.209715177382302,-16.608,-85.50933837890625
0.0118,-5.251310636366677,-15.419999999999998,-86.02294921875
0.01475,-5.261717130507302,-14.928,-86.5283203125
0.01475,-5.344908048476052,-13.746,-86.97120666503906
0.01416,-5.292936612929177,-12.414,-87.38456726074219
0.0118,-5.261717130507302,-11.466,-87.76565551757812
0.01652,-5.261717130507302,-11.154,-88.12820434570312
0.0200599999999999,-5.261717130507302,-10.02,-88.47221374511719
0.01711,-5.313719083632302,-8.501999999999999,-88.76472473144531
0.01593,-5.303312589491677,-6.978,-89.02427673339844
0.0129799999999999,-5.240934659804177,-6.180000000000001,-89.22752380371094
0.0118,-5.209715177382302,-5.298,-89.41291809082031
0.01416,-5.220121671522927,-4.998,-89.57771301269531
0.0194699999999999,-5.261717130507302,-4.326,-89.72808837890625
0.02242,-5.230528165663552,-3.606,-89.83795166015625
0.0247799999999999,-5.261717130507302,-2.34,-89.93888854980469
0.02183,-5.261717130507302,-0.726,-89.98626708984375
0.02242,-5.105711271132302,-0.222,-90.00137329101562
0.02124,-5.209715177382302,-0.0119999999999999,-90.00274658203125
0.0206499999999999,-5.209715177382302,-0.0059999999999999,-90.00205993652344
0.0206499999999999,-5.220121671522927,0.0119999999999999,-90.00068664550781
0.0206499999999999,-5.209715177382302,-0.0119999999999999,-90.00068664550781
0.02242,-5.084928800429177,-0.0,-90.00205993652344
0.02242,-5.105711271132302,-0.0239999999999999,-90.00343322753906
0.02242,-5.209715177382302,0.018,-90.00274658203125
0.02183,-5.209715177382302,0.0059999999999999,-90.00205993652344
0.02242,-5.209715177382302,-0.0059999999999999,-90.00274658203125
0.02242,-5.209715177382302,0.0119999999999999,-90.00343322753906
0.02183,-5.032926847304177,-0.0119999999999999,-90.00137329101562
0.02183,-5.188932706679177,-0.0059999999999999,-90.00274658203125
0.02242,-5.209715177382302,0.0119999999999999,-90.00137329101562
0.02183,-5.209715177382302,0.03,-90.00617980957031
0.02183,-5.209715177382302,-0.018,-90.00205993652344
0.02242,-5.220121671522927,-0.0119999999999999,-90.00411987304688
0.02183,-5.230528165663552,0.0059999999999999,-90.00205993652344
0.0241899999999999,-5.209715177382302,0.0059999999999999,-90.00274658203125
0.02891,-5.209715177382302,0.018,-90.00137329101562
0.0371699999999999,-5.209715177382302,0.06,-90.00137329101562
0.0530999999999999,-5.209715177382302,0.33,-90.00068664550781
0.0708,-5.251310636366677,0.918,-89.98558044433594
0.08142,-5.240934659804177,2.97,-89.92172241210938
0.0890899999999999,-5.261717130507302,4.127999999999999,-89.81185913085938
0.08732,-5.334532071913552,6.87,-89.63264465332031
0.08614,-5.261717130507302,8.76,-89.3902587890625
0.0796499999999999,-5.209715177382302,9.588,-89.08607482910156
0.07257,-5.209715177382302,10.11,-88.76060485839844
0.07139,-5.209715177382302,10.326,-88.42689514160156
0.07729,-5.261717130507302,10.698,-88.07258605957031
0.08142,-5.313719083632302,11.43,-87.71072387695312
0.0820099999999999,-5.334532071913552,12.888,-87.32070922851562
0.08968,-5.292936612929177,14.327999999999998,-86.88743591308594
0.08555,-5.292936612929177,15.216000000000005,-86.39854431152344
0.0796499999999999,-5.261717130507302,15.93,-85.91720581054688
0.07906,-5.386534025038552,17.195999999999998,-85.37063598632812
0.08142,-5.209715177382302,17.964,-84.8089599609375
0.0914499999999999,-5.209715177382302,18.474,-84.21363830566406
0.0820099999999999,-5.469724943007302,19.836,-83.60801696777344
0.08496,-5.396910001601052,20.916,-82.93647766113281
0.0885,-5.469724943007302,21.666,-82.24159240722656
0.0867299999999999,-5.625730802382302,22.89,-81.51924133300781
0.08378,-5.396910001601052,23.616,-80.77560424804688
0.09204,-5.604917814101052,24.684,-80.00312805175781
0.08378,-5.386534025038552,25.908,-79.18258666992188
0.09204,-5.428129484022927,26.958,-78.34625244140625
0.09204,-5.272123624647927,28.008,-77.45567321777344
0.08732,-5.417722989882302,28.59,-76.53831481933594
0.08496,-5.251310636366677,29.562,-75.5804443359375
0.09617,-5.428129484022927,30.714,-74.63768005371094
0.08791,-5.292936612929177,31.662,-73.59947204589844
0.08614,-5.344908048476052,32.736,-72.59559631347656
0.08555,-5.230528165663552,33.642,-71.49284362792969
0.08319,-5.188932706679177,34.638,-70.42236328125
0.0944,-5.147337247694802,35.472,-69.29695129394531
0.0867299999999999,-5.209715177382302,36.55200000000001,-68.10905456542969
0.0914499999999999,-5.230528165663552,37.674,-66.9342041015625
0.09322,-5.220121671522927,38.556,-65.71403503417969
0.0914499999999999,-5.074522306288552,39.444,-64.48493957519531
0.08732,-5.012113859022927,40.566,-63.18443298339843
0.0867299999999999,-5.344908048476052,41.304,-61.88186645507812
0.08555,-4.606535245741677,42.21,-60.52024841308594
0.08142,-4.544126798476052,42.35399999999999,-59.18472290039062
0.08142,-4.606535245741677,42.498,-57.77915954589844
0.0825999999999999,-4.887327482069802,42.342,-56.45942687988281
0.08142,-4.429716398085427,42.336,-55.084075927734375
0.07611,-4.232115079726052,42.33,-53.7176513671875
0.0796499999999999,-4.512937833632302,42.39,-52.34161376953125
0.07611,-4.533720304335427,42.246,-51.01570129394531
0.07493,-4.221708585585427,42.35399999999999,-49.61219787597656
0.07611,-4.128111173476052,42.15,-48.2080078125
0.07375,-4.159330655897927,42.396,-46.90132141113281
0.0755199999999999,-4.211332609022927,42.402,-45.450439453125
0.07493,-3.982511808241677,42.37200000000001,-44.14100646972656
0.07493,-3.857725431288552,42.378,-42.738189697265625
0.0719799999999999,-3.660124112929177,42.348,-41.35597229003906
0.06667,-3.680937101210427,42.342,-39.96002197265625
0.0708,-3.920133878554177,42.264,-38.59428405761719
0.07257,-3.462522794569802,42.18000000000001,-37.19352722167969
0.0654899999999999,-3.296110441054177,42.35399999999999,-35.848388671875
0.06667,-3.275327970351052,42.37200000000001,-34.45037841796875
0.0708,-3.462522794569802,42.144,-33.078460693359375
0.0654899999999999,-2.973722745741677,42.306,-31.71546936035156
0.0631299999999999,-2.973722745741677,42.288,-30.333938598632816
0.0631299999999999,-2.880125333632302,42.288,-30.333938598632816
0.0648999999999999,-2.817716886366677,42.402,-28.966827392578125
0.06077,-3.056913663710427,42.108,-27.61962890625
0.06136,-2.557737638319802,42.036,-26.234664916992188
0.06254,-2.557737638319802,42.24,-24.88677978515625
0.06254,-2.380918790663552,42.24,-24.88677978515625
0.06136,-2.380918790663552,42.348,-23.559494018554688
0.059,-2.380918790663552,42.228,-22.204742431640625
0.059,-2.557737638319802,42.228,-22.204742431640625
0.0542799999999999,-2.120909025038552,42.294,-20.820465087890625
0.0536899999999999,-2.120909025038552,42.222,-19.43206787109375
0.0536899999999999,-1.933714200819802,42.222,-19.43206787109375
0.05664,-1.944120694960427,42.306,-18.06976318359375
0.05251,-2.006529142226052,42.078,-16.672439575195312
0.0542799999999999,-1.559324552382302,42.132,-15.334854125976562
0.0530999999999999,-1.559324552382302,42.18000000000001,-13.951950073242188
0.0530999999999999,-1.444914151991677,42.18000000000001,-13.951950073242188
0.05133,-1.476133634413552,42.348,-12.622604370117188
0.0507399999999999,-1.465727140272927,42.096,-11.221160888671877
0.04661,-1.028929044569802,42.168000000000006,-9.885635375976562
0.04897,-1.008116056288552,42.036,-8.496551513671875
0.04602,-1.028929044569802,42.312000000000005,-7.180938720703126
0.04189,-0.841734220351052,42.078,-5.73211669921875
0.04602,-0.644132901991677,41.94,-4.428863525390625
0.04189,-0.592130948866677,42.006,-3.0438995361328125
0.04425,-0.508909513319802,42.174,-1.6994476318359375
0.03953,-0.384123136366677,42.21,-0.2581787109375
0.0371699999999999,-0.155332853163552,42.108,1.078033447265625
0.04071,0.0110795003520729,42.066,2.4423980712890625
0.03658,0.0214859944926979,42.3,3.75732421875
0.0336299999999999,0.0214859944926979,42.012,5.1697540283203125
0.0336299999999999,0.2398697835551979,42.012,5.1697540283203125
0.0359899999999999,0.4478775960551979,41.808,6.505279541015625
0.0348099999999999,0.4894730550395729,41.904,7.889556884765625
0.03658,0.541475008164573,42.066,9.227828979492188
0.03186,0.541475008164573,42.264,10.565414428710938
0.03186,0.728669832383323,42.036,11.916046142578123
0.0295,0.843080232773948,41.976,13.303756713867188
0.03068,0.957490633164573,42.258,14.642715454101564
0.0271399999999999,1.061464021836448,42.186,15.988540649414062
0.0277299999999999,1.259065340195823,41.922,17.3748779296875
0.0265499999999999,1.311067293320823,41.97,18.7261962890625
0.0277299999999999,1.467073152695823,42.096,20.031509399414062
0.0241899999999999,1.415071199570823,42.204,21.430206298828125
0.02183,1.758271883164573,41.91,22.83233642578125
0.02242,1.883088777695823,41.916,24.213180541992188
0.0206499999999999,1.935090730820823,42.102,25.550079345703125
0.0206499999999999,1.924684236680198,42.234,26.94122314453125
0.0177,2.288667390977073,41.994,28.311080932617188
0.0177,2.288667390977073,41.97,29.69398498535156
0.0177,2.299073885117698,41.97,29.69398498535156
0.0177,2.403077791367698,41.982,31.004104614257816
0.0177,2.403077791367698,42.222,32.419281005859375
0.0177,2.288667390977073,42.222,32.419281005859375
0.0135699999999999,2.652681062852073,42.084,33.7939453125
0.0129799999999999,2.652681062852073,42.03,35.14183044433594
0.0129799999999999,2.704683015977073,42.03,35.14183044433594
0.01475,2.694276521836448,42.126,36.51580810546875
0.01593,2.683870027695823,42.108,37.865753173828125
0.01121,3.058290193711448,42.018,39.27406311035156
0.0100299999999999,3.110292146836448,41.958,40.59173583984375
0.0123899999999999,3.131074617539573,41.958,41.99729919433594
0.0100299999999999,3.141481111680198,42.234,43.37814331054688
0.00826,3.359864900742698,42.084,44.7857666015625
0.00826,3.453462312852073,41.922,46.10343933105469
0.00767,3.505464265977073,42.006,47.48222351074219
0.01062,3.474275301133323,42.15,48.856201171875
0.00413,3.682283113633323,42.144,50.262451171875
0.0047199999999999,3.807069490586448,41.94,51.624755859375
0.0047199999999999,3.848664949570823,41.886,52.99736022949219
0.00708,3.838288973008323,42.186,54.29512023925781
0.00295,3.900666902695823,42.102,55.73982238769531
0.00177,4.150270174180198,41.946000000000005,57.07191467285156
-0.0,4.129487703477073,41.982,58.45001220703125
0.0023599999999999,4.087892244492698,41.964,59.81025695800782
-0.0,4.087892244492698,41.496,61.170501708984375
-0.0,4.067079256211448,41.496,61.170501708984375
-0.0,4.379090974961448,40.224,62.52593994140625
-0.0,4.379090974961448,39.456,63.83193969726563
-0.0,4.264680574570823,38.808,65.04112243652344
-0.0005899999999999,4.597474764023948,37.87799999999999,66.33750915527344
-0.00354,4.618287752305198,36.678,67.53021240234375
-0.0,4.379090974961448,35.712,68.7030029296875
-0.00177,4.670289705430198,34.71,69.8345947265625
-0.0005899999999999,4.670289705430198,34.11,70.95245361328125
-0.00177,4.410279939805198,33.174,72.0538330078125
-0.0064899999999999,4.722291658555198,32.04,73.1085205078125
-0.0023599999999999,4.597474764023948,30.816000000000003,74.14604187011719
-0.0064899999999999,4.784669588242698,29.922,75.10391235351562
-0.00531,4.649476717148948,29.136,76.05216979980469
-0.00413,4.774263094102073,28.14,76.99356079101562
-0.00767,4.680665681992698,27.228,77.88963317871094
-0.00767,4.815889070664573,25.956,78.77059936523438
-0.00708,4.815889070664573,25.187999999999995,79.5904541015625
-0.00708,4.711885164414573,25.187999999999995,79.5904541015625
-0.00885,4.899079988633323,24.144,80.40962219238281
-0.00767,4.597474764023948,23.034,81.1395263671875
-0.01062,4.753480623398948,22.074,81.90101623535156
-0.00885,4.878267000352073,21.18,82.60002136230469
-0.01416,4.847078035508323,20.538,83.26744079589844
-0.01475,4.940675447617698,18.948,83.94447326660156
-0.0100299999999999,4.795076082383323,17.592,84.52125549316406
-0.0123899999999999,4.940675447617698,17.154,85.089111328125
-0.0118,4.940675447617698,16.224,85.64804077148438
-0.0118,4.899079988633323,16.224,85.64804077148438
-0.01062,4.940675447617698,15.096,86.15341186523438
-0.01475,4.722291658555198,14.598,86.63612365722656
-0.01593,4.899079988633323,13.452000000000002,87.08999633789062
-0.01593,4.899079988633323,12.0,87.50679016113281
-0.0129799999999999,4.899079988633323,11.076,87.85629272460938
-0.0129799999999999,4.815889070664573,10.332,88.19892883300781
-0.01593,4.899079988633323,9.696,88.53950500488281
-0.0177,4.836671541367698,8.496,88.83476257324219
-0.01829,4.847078035508323,7.212,89.10255432128906
-0.01652,4.888673494492698,5.706,89.30648803710938
-0.01475,4.857484529648948,5.016,89.48158264160156
-0.01475,4.878267000352073,4.236,89.63333129882812
-0.01593,4.857484529648948,3.51,89.75692749023438
-0.01711,4.899079988633323,2.628,89.85305786132812
-0.01652,4.888673494492698,1.638,89.91279602050781
-0.0177,4.899079988633323,1.044,89.96086120605469
-0.01829,4.888673494492698,0.444,89.98420715332031
-0.01652,4.888673494492698,0.228,89.98832702636719
-0.0188799999999999,4.867891023789573,0.132,89.9945068359375
-0.0188799999999999,4.867891023789573,0.03,90.00068664550781
-0.0188799999999999,4.899079988633323,0.03,90.00068664550781
-0.0177,4.867891023789573,0.0239999999999999,89.99794006347656
-0.0194699999999999,4.847078035508323,0.0119999999999999,89.99794006347656
-0.0194699999999999,4.847078035508323,0.0059999999999999,90.0
-0.01829,4.847078035508323,0.0239999999999999,90.00343322753906
-0.0194699999999999,4.847078035508323,0.03,90.00343322753906
-0.0177,4.826265047227073,0.0239999999999999,90.00274658203125
-0.0188799999999999,4.847078035508323,0.0119999999999999,90.0054931640625
-0.0177,4.847078035508323,0.0059999999999999,90.00343322753906
-0.0177,4.847078035508323,-0.0,90.00411987304688
-0.0188799999999999,4.847078035508323,0.0059999999999999,90.00411987304688
-0.0188799999999999,4.847078035508323,-0.0059999999999999,90.00480651855469
-0.0194699999999999,4.847078035508323,0.0059999999999999,90.0054931640625
-0.0188799999999999,4.878267000352073,0.0119999999999999,90.00480651855469
-0.0206499999999999,4.847078035508323,0.0059999999999999,90.00686645507812
-0.02124,4.847078035508323,-0.0119999999999999,90.00480651855469
-0.0265499999999999,4.847078035508323,-0.0239999999999999,90.00411987304688
-0.03835,4.847078035508323,-0.054,90.00617980957031
-0.05133,4.847078035508323,-0.354,90.00137329101562
-0.07021,4.899079988633323,-0.96,89.98283386230469
-0.08791,4.940675447617698,-2.676,89.92721557617188
-0.0843699999999999,5.023866365586448,-5.034,89.80087280273438
-0.0867299999999999,4.930268953477073,-7.313999999999999,89.61479187011719
-0.08142,4.899079988633323,-8.748,89.34288024902344
-0.07906,4.826265047227073,-9.366,89.03732299804688
-0.07139,4.826265047227073,-9.546,88.71665954589844
-0.07139,4.847078035508323,-9.546,88.71665954589844
-0.0778799999999999,5.065461824570823,-10.194,88.3905029296875
-0.08496,4.919862459336448,-10.86,88.05747985839844
-0.0843699999999999,5.023866365586448,-12.24,87.69767761230469
-0.07847,5.169465730820823,-13.374,87.28431701660156
-0.08791,4.992677400742698,-14.31,86.83868408203125
-0.0867299999999999,4.899079988633323,-14.843999999999998,86.35597229003906
-0.0820099999999999,5.034272859727073,-16.056,85.85128784179688
-0.0796499999999999,5.023866365586448,-17.099999999999998,85.31845092773438
-0.0843699999999999,4.930268953477073,-17.825999999999997,84.72862243652344
-0.0914499999999999,5.096681306992698,-18.828000000000003,84.14840698242188
-0.08142,5.003083894883323,-19.842,83.5345458984375
-0.08791,4.867891023789573,-20.508,82.86094665527344
-0.0938099999999999,5.075868318711448,-21.504,82.17910766601562
-0.09322,5.013490389023948,-22.746,81.47666931152344
-0.0938099999999999,4.847078035508323,-23.598,80.74813842773438
-0.08496,4.847078035508323,-24.714,79.97360229492188
-0.08496,5.023866365586448,-24.714,79.97360229492188
-0.0944,4.847078035508323,-25.596,79.1400146484375
-0.0867299999999999,4.847078035508323,-26.742,78.31329345703125
-0.0867299999999999,5.023866365586448,-26.742,78.31329345703125
-0.08319,4.878267000352073,-27.468,77.4151611328125
-0.08496,5.034272859727073,-28.182,76.52938842773438
-0.0902699999999999,4.909486482773948,-29.16,75.60859680175781
-0.09086,5.013490389023948,-30.576,74.63287353515625
-0.09086,4.847078035508323,-31.362,73.62831115722656
-0.0890899999999999,4.899079988633323,-32.532000000000004,72.58049011230469
-0.08496,4.743074129258323,-33.306,71.53541564941406
-0.09204,4.795076082383323,-34.248000000000005,70.40107727050781
-0.0949899999999999,4.961488435898948,-35.118,69.32235717773438
-0.08791,4.545472810898948,-36.318000000000005,68.13652038574219
-0.09558,4.670289705430198,-37.53,66.9561767578125
-0.09322,4.815889070664573,-38.16,65.69686889648438
-0.0949899999999999,4.451875398789573,-39.066,64.45610046386719
-0.09558,4.555879305039573,-40.29,63.18855285644531
-0.0902699999999999,4.483064363633323,-41.178,61.88804626464844
-0.08968,4.451875398789573,-41.856,60.502395629882805
-0.08083,4.150270174180198,-41.796,59.11674499511719
-0.08732,4.399873445664573,-42.006,57.77641296386719
-0.08555,4.150270174180198,-42.198,56.40380859375
-0.0778799999999999,4.160676668320823,-42.036,54.99755859375
-0.08319,3.848664949570823,-41.748,53.63594055175781
-0.08319,4.056672762070823,-41.79,52.27500915527344
-0.0843699999999999,3.890290926133323,-41.928,50.96488952636719
-0.0802399999999999,3.869477937852073,-42.198,49.57099914550781
-0.0755199999999999,3.671876619492698,-41.778,48.192901611328125
-0.08083,3.723878572617698,-41.976,46.81755065917969
-0.07729,3.463868806992698,-42.09,45.45661926269531
-0.07375,3.640687654648948,-42.138000000000005,44.06341552734375
-0.0767,3.287080476914573,-41.922,42.68600463867188
-0.07316,3.235078523789573,-41.952,41.31752014160156
-0.07611,3.151887605820823,-42.078,39.97856140136719
-0.07375,3.339082430039573,-42.264,38.623809814453125
-0.06608,3.339082430039573,-41.892,37.201080322265625
-0.06608,2.891877840195823,-41.892,37.201080322265625
-0.07316,2.819062898789573,-41.934000000000005,35.868988037109375
-0.07021,2.808686922227073,-42.132,34.49432373046875
-0.06903,2.943879793320823,-42.102,33.11553955078125
-0.06903,2.507081697617698,-42.072,31.73194885253906
-0.0672599999999999,2.413484285508323,-41.98799999999999,30.42182922363281
-0.06844,2.455079744492698,-42.15,29.080123901367188
-0.0654899999999999,2.455079744492698,-42.294,27.730865478515625
-0.0648999999999999,2.101472566758323,-42.096,26.3397216796875
-0.06136,1.976686189805198,-41.856,24.998703002929688
-0.06254,2.070283601914573,-42.024,23.6260986328125
-0.06136,1.935090730820823,-42.12,22.28233337402344
-0.059,1.654267976914573,-42.114,20.924835205078125
-0.0572299999999999,1.654267976914573,-41.808,19.57763671875
-0.059,1.581483553086448,-41.952,18.208465576171875
-0.059,1.435884187852073,-42.114,16.86676025390625
-0.05133,1.186280916367698,-42.096,15.44677734375
-0.0560499999999999,1.186280916367698,-41.928,14.129104614257812
-0.0560499999999999,1.123872469102073,-41.928,14.129104614257812
-0.0536899999999999,1.040681551133323,-41.964,12.7935791015625
-0.0560499999999999,0.947084139023948,-42.042,11.415481567382812
-0.05133,0.718263338242698,-42.264,10.03875732421875
-0.0519199999999999,0.666291902695823,-41.952,8.680572509765625
-0.04897,0.614289949570823,-42.018,7.376632690429687
-0.05015,0.4478775960551979,-42.174,6.025314331054688
-0.0472,0.3334671956645729,-42.15,4.61700439453125
-0.04425,0.1878678304301979,-42.06,3.2828521728515625
-0.04779,0.0838639241801979,-41.982,1.8903350830078125
-0.04366,-0.051328946913552,-42.09,0.5706024169921875
-0.04248,-0.207334806288552,-42.27,-0.8219146728515625
-0.04071,-0.207334806288552,-42.084,-2.1924591064453125
-0.04248,-0.384123136366677,-42.09,-3.556137084960937
-0.04248,-0.571317960585427,-42.174,-4.9390411376953125
-0.0371699999999999,-0.748136808241677,-42.246,-6.273193359375
-0.03422,-0.852110196913552,-42.06,-7.681503295898437
-0.03835,-0.810514737929177,-41.826,-9.07196044921875
-0.03422,-1.028929044569802,-41.946000000000005,-10.388259887695312
-0.0354,-1.268125821913552,-42.252,-11.773223876953123
-0.03127,-1.424131681288552,-42.192,-13.143081665039062
-0.0324499999999999,-1.361723234022927,-42.114,-14.510879516601562
-0.03127,-1.434538175429177,-42.228,-15.831985473632812
-0.03009,-1.798521329726052,-42.324,-17.195663452148438
-0.02832,-1.871336271132302,-42.312000000000005,-18.59848022460937
-0.02832,-1.777708341444802,-41.982,-19.936752319335938
-0.0265499999999999,-1.923338224257302,-42.054,-21.316909790039062
-0.0259599999999999,-2.391325284804177,-42.336,-22.669601440429688
-0.0236,-2.349729825819802,-42.318,-24.039459228515625
-0.0241899999999999,-2.318510343397927,-42.186,-25.377731323242188
-0.0236,-2.432920743788552,-42.126,-26.7626953125
-0.0206499999999999,-2.817716886366677,-42.33,-28.12362670898437
-0.0188799999999999,-2.817716886366677,-42.36599999999999,-29.524383544921875
-0.0206499999999999,-2.765714933241677,-42.096,-30.83724975585937
-0.0206499999999999,-2.786527921522927,-42.108,-32.18101501464844
-0.01652,-3.254514982069802,-42.276,-33.56803894042969
-0.01475,-3.192137052382302,-42.402,-34.93171691894531
-0.01593,-3.181730558241677,-42.282,-36.28440856933594
-0.01534,-3.223326017226052,-42.138000000000005,-37.63160705566406
-0.0129799999999999,-3.691313077772927,-42.246,-38.997344970703125
-0.0129799999999999,-3.628935148085427,-42.426,-40.37887573242188
-0.0118,-3.639311124647927,-42.15,-41.73500061035156
-0.0118,-3.628935148085427,-42.126,-43.10760498046875
-0.0100299999999999,-4.086515714491677,-42.306,-44.44038391113281
-0.01062,-4.086515714491677,-42.528,-45.852813720703125
-0.0094399999999999,-4.003324796522927,-42.498,-47.239837646484375
-0.00826,-4.003324796522927,-42.264,-48.55201721191406
-0.0059,-4.419309903944802,-42.456,-49.95414733886719
-0.0064899999999999,-4.554533292616677,-42.462,-51.31095886230469
-0.0064899999999999,-4.336118985976052,-42.3,-52.6300048828125
-0.00885,-4.315336515272927,-42.288,-54.03488159179688
-0.00295,-4.315336515272927,-42.294,-55.36354064941406
-0.00295,-4.689726163710427,-42.294,-55.36354064941406
-0.00531,-4.845732023085427,-42.438,-56.71417236328125
-0.00354,-4.637724210585427,-42.498,-58.10256958007813
-0.00413,-4.564909269179177,-42.288,-59.41200256347657
-0.0,-5.012113859022927,-41.928,-60.83610534667969
-0.0,-5.168119718397927,-41.058,-62.19497680664063
-0.0,-4.856107999647927,-40.260000000000005,-63.45497131347656
-0.0,-4.887327482069802,-39.054,-64.73350524902344
0.0011799999999999,-5.334532071913552,-38.202,-65.98457336425781
0.0005899999999999,-5.157713224257302,-37.35,-67.18963623046875
-0.0,-5.157713224257302,-36.414,-68.34182739257812
-0.0,-5.105711271132302,-36.414,-68.34182739257812
0.0023599999999999,-5.428129484022927,-35.418,-69.50569152832031
0.00177,-5.428129484022927,-34.638,-70.63179016113281
0.00177,-5.261717130507302,-34.638,-70.63179016113281
0.00354,-5.313719083632302,-33.408,-71.7242431640625
0.00708,-5.511320401991677,-32.502,-72.8118896484375
0.00177,-5.261717130507302,-31.41,-73.83567810058594
0.00531,-5.490537931288552,-30.612,-74.83474731445312
0.0023599999999999,-5.386534025038552,-29.604,-75.79673767089844
0.0059,-5.604917814101052,-28.5,-76.72370910644531
0.0059,-5.365721036757302,-27.732,-77.62664794921875
0.00885,-5.729734708632302,-26.4,-78.51242065429688
0.0064899999999999,-5.428129484022927,-25.656,-79.32403564453125
0.0094399999999999,-5.552915860976052,-24.63,-80.14045715332031
0.0064899999999999,-5.511320401991677,-23.604,-80.91293334960938
0.01062,-5.573728849257302,-22.836,-81.65794372558594
0.0100299999999999,-5.584135343397927,-21.468,-82.36038208007812
0.0123899999999999,-5.532133390272927,-20.76,-83.05938720703125
0.0135699999999999,-5.750517179335427,-19.452,-83.71170043945312
0.0064899999999999,-5.552915860976052,-18.354,-84.30496215820312
0.0123899999999999,-5.604917814101052,-18.024,-84.8858642578125
0.0129799999999999,-5.604917814101052,-16.74,-85.45646667480469
0.01062,-5.604917814101052,-15.564000000000002,-85.94741821289062
0.0129799999999999,-5.552915860976052,-15.06,-86.44454956054688
0.01652,-5.781736661757302,-13.896,-86.9183349609375
0.0129799999999999,-5.636137296522927,-12.54,-87.33512878417969
0.0094399999999999,-5.604917814101052,-11.574,-87.70660400390625
0.01475,-5.594511319960427,-11.154,-88.06365966796875
0.0188799999999999,-5.604917814101052,-10.11,-88.42277526855469
0.01711,-5.708921720351052,-8.681999999999999,-88.7310791015625
0.0177,-5.667326261366677,-7.254,-88.98994445800781
0.01416,-5.604917814101052,-6.21,-89.2034912109375
0.0129799999999999,-5.604917814101052,-5.5200000000000005,-89.38201904296875
0.01475,-5.604917814101052,-5.172,-89.549560546875
0.01475,-5.563322355116677,-5.172,-89.549560546875
0.0188799999999999,-5.604917814101052,-4.428,-89.70062255859375
0.0200599999999999,-5.552915860976052,-3.63,-89.81803894042969
0.0259599999999999,-5.604917814101052,-2.7180000000000004,-89.923095703125
0.0236,-5.604917814101052,-0.894,-89.97734069824219
0.0236,-5.667326261366677,-0.894,-89.97734069824219
0.02242,-5.584135343397927,-0.306,-89.99794006347656
0.0206499999999999,-5.594511319960427,-0.042,-90.00137329101562
0.0206499999999999,-5.604917814101052,-0.0239999999999999,-90.00137329101562
0.0206499999999999,-5.594511319960427,-0.0119999999999999,-90.00205993652344
0.0206499999999999,-5.594511319960427,-0.0,-90.0
0.02183,-5.594511319960427,-0.0119999999999999,-90.00274658203125
0.02183,-5.604917814101052,-0.0119999999999999,-90.00274658203125
0.02124,-5.604917814101052,0.0059999999999999,-90.00205993652344
0.02242,-5.604917814101052,0.0119999999999999,-90.00137329101562
0.02183,-5.604917814101052,0.0119999999999999,-90.00205993652344
0.02183,-5.584135343397927,-0.018,-90.00411987304688
0.02242,-5.552915860976052,-0.0,-90.00205993652344
0.02242,-5.604917814101052,0.0479999999999999,-90.00343322753906
0.02242,-5.604917814101052,-0.0119999999999999,-90.00343322753906
0.02242,-5.604917814101052,0.0119999999999999,-90.00274658203125
0.02242,-5.604917814101052,-0.0119999999999999,-90.00137329101562
0.02242,-5.552915860976052,-0.0119999999999999,-90.00137329101562
0.02242,-5.594511319960427,0.0119999999999999,-90.00205993652344
0.02242,-5.604917814101052,-0.0059999999999999,-90.00343322753906
