m_t_3,jts3,v3,q3
0.42372,-36.41904966245275,40.638,-66.44805908203125
0.41944,-36.868329447609,40.386,-65.13725280761719
0.39269,-35.18627683530431,40.386,-63.76739501953125
0.40339,-33.86584226499181,41.184000000000005,-62.52525329589844
0.4066,-35.169843119484,40.992,-61.23779296875
0.38948,-35.83828489194494,40.212,-59.95307922363281
0.38841,-33.06591550717931,41.298,-58.60382080078125
0.3841299999999999,-32.73716489682775,40.884,-57.36717224121093
0.37985,-33.482312601905875,41.13,-56.0687255859375
0.38627,-33.197400492530875,40.86,-54.795684814453125
0.37236,-31.92080442319494,40.986,-53.4979248046875
0.3531,-30.55105344663244,41.076,-52.13630676269531
0.36808,-31.13729612241369,41.328,-50.91270446777344
0.35524,-30.75376645932776,41.322,-49.61151123046875
0.35524,-29.53194944272619,41.268,-48.24920654296875
0.33063,-29.53194944272619,40.812,-46.92329406738281
0.33063,-29.142941874366816,40.812,-46.92329406738281
0.34454,-28.68270627866369,40.43399999999999,-45.63034057617188
0.33384,-27.663617533546503,41.514,-44.36553955078125
0.32742,-27.78962461362463,41.022,-43.05473327636719
0.32314,-27.78962461362463,41.190000000000005,-41.69380187988281
0.32314,-26.956830424171503,41.190000000000005,-41.69380187988281
0.31993,-26.09113828549963,41.868,-40.4022216796875
0.30923,-24.88575498471838,41.874,-39.162139892578125
0.30174,-24.50222532163244,41.598,-37.86918640136719
0.29318,-24.754269999366816,40.968,-36.541900634765625
0.28141,-23.291379374366816,40.938,-35.20088195800781
0.28034,-22.03120176206213,41.712,-33.93402099609375
0.28355,-22.06406919370276,41.022,-32.699432373046875
0.2675,-21.79560605893713,40.83,-31.337127685546875
0.25787,-20.16834775815588,40.908,-30.02975463867188
0.26429,-19.24239866147619,41.1,-28.794479370117188
0.25145,-18.738324564796503,41.544,-27.520065307617188
0.23754,-18.79859678159338,41.28600000000001,-26.208572387695312
0.24075,-17.154889506202753,40.884,-24.86480712890625
0.22791,-15.839932841163687,40.632,-23.55537414550781
0.22149,-15.609815043312128,41.298,-22.25692749023437
0.20437,-15.226285380226187,41.46,-20.961227416992188
0.214,-13.971600931984002,40.968,-19.587936401367188
0.18939,-12.88674680600744,40.716,-18.298416137695312
0.18618,-12.234754008155877,41.736,-17.063140869140625
0.18725,-11.434811991554314,41.208,-15.77293395996094
0.16906,-10.81020872006994,40.854,-14.435348510742186
0.15729,-9.292523783546502,40.254,-13.149261474609377
0.16371,-8.941876810890252,41.022,-11.8377685546875
0.15301,-7.665265482765252,41.39999999999999,-10.54962158203125
0.14659,-7.352963847023065,40.638,-9.264907836914062
0.12947,-6.388654154640252,40.638,-7.908096313476562
0.12412,-5.396954935890252,41.406000000000006,-6.6336822509765625
0.1177,-3.977902811866815,41.268,-5.35308837890625
0.11877,-3.6765569866715024,41.214000000000006,-4.0821075439453125
0.107,-2.931409281593377,40.902,-2.698516845703125
0.0963,-1.7095922649918147,40.968,-1.4453887939453125
0.08881,-0.6247533978043147,41.328,-0.14007568359375
0.08453,0.1587549029769352,40.386,1.1432647705078125
0.06848,0.3888727008284978,40.584,2.4884033203125
0.06313,2.10379274477381,40.524,3.812942504882813
0.06741,2.10379274477381,40.494,5.107955932617188
0.06741,2.95303590883631,40.494,5.107955932617188
0.04815,3.747500020164435,40.83,6.3700103759765625
0.03959,3.857073384422248,39.94799999999999,7.662277221679688
0.0428,5.511736470359748,40.05,8.972396850585938
0.03638,6.295229512351935,40.524,10.290756225585938
0.01498,7.34720094789881,41.43,11.561737060546877
0.01712,7.544436055320685,40.74,12.800445556640623
0.00856,8.826525288719123,40.5,14.162063598632812
-0.0,9.999025899070686,40.824,15.448150634765623
-0.00107,10.377077656883186,40.776,16.753463745117188
-0.00107,11.57150514711756,40.422,18.05259704589844
-0.00749,12.097490864890998,40.164,19.331130981445312
-0.01819,13.286425191062872,40.386,20.68519592285156
-0.01819,13.686403828758186,40.440000000000005,21.952056884765625
-0.0321,15.012316304344123,41.05200000000001,23.218917846679688
-0.03852,15.286272603172248,40.992,24.559249877929688
-0.04601,16.45329530825037,40.308,25.88104248046875
-0.05136,16.92448671450037,40.746,27.176742553710938
-0.04922,18.25039919008631,40.8,28.42369079589844
-0.05671,18.84213502993006,40.086000000000006,29.74960327148437
-0.0738299999999999,18.84213502993006,40.5,31.06040954589844
-0.07276,20.32147462953944,40.47,32.405548095703125
-0.0738299999999999,21.230974751609747,40.476,33.690948486328125
-0.08988,21.93229921450037,40.614,34.94476318359375
-0.08774,21.74052675356287,40.254,36.28303527832031
-0.09202,23.15411623110193,39.894,37.560882568359375
-0.10379,24.00883730043787,41.022,38.89228820800781
-0.10593,24.71014650453944,39.786,40.20240783691406
-0.10914,24.55125673403162,40.938,41.48780822753906
-0.1177,26.008669453758184,39.978,42.769775390625
-0.12198,26.907229024070684,40.272,44.07440185546875
-0.1177,26.41411073793787,40.638,45.39756774902344
-0.13375,27.559221821922247,40.662,46.669921875
-0.13696,28.39750917543787,40.968,47.98759460449219
-0.14231,29.18649538149256,40.488,49.269561767578125
-0.14659,29.06595094789881,40.446,50.54054260253906
-0.13482,29.991900044578497,40.908,51.83967590332031
-0.1605,30.55075319399256,40.194,53.15116882324219
-0.15729,30.983599263328497,40.554,54.47433471679688
-0.15943,31.04387148012537,40.602,55.777587890625
-0.17227,32.52319582094569,39.756,57.04307556152344
-0.17334,32.75879152407069,41.106,58.36555480957031
-0.17762,32.06296022524256,40.626000000000005,59.657135009765625
-0.17548,33.30670412172694,40.086000000000006,60.980987548828125
-0.1819,33.30670412172694,40.33200000000001,62.31101989746093
-0.1819,34.56686647524256,40.33200000000001,62.31101989746093
-0.1819,33.827196675437875,40.224,63.59367370605469
-0.18297,34.07924135317225,40.194,64.92301940917969
-0.18939,34.99423463930506,39.732000000000006,66.22764587402344
-0.1926,35.77772768129725,39.744,67.53227233886719
-0.19688,35.2353082477035,39.69,68.81492614746094
-0.19153,35.2353082477035,40.33200000000001,70.10581970214844
-0.19153,35.11476381410975,40.33200000000001,70.10581970214844
-0.20437,36.96667726625819,40.284,71.42829895019531
-0.20865,36.96667726625819,39.618,72.718505859375
-0.20865,36.91736086000819,39.618,72.718505859375
-0.21079,36.68724306215663,39.432,74.00802612304688
-0.21186,36.68724306215663,38.442,75.25154113769531
-0.21186,37.67346437563319,38.442,75.25154113769531
-0.2247,38.292589741844125,38.082,76.49917602539062
-0.22149,37.54196413149256,36.492,77.70423889160156
-0.22577,38.385729390281625,35.382,78.83651733398438
-0.23647,38.385729390281625,33.989999999999995,79.991455078125
-0.23326,38.4953180133285,33.198,81.07498168945312
-0.23433,38.50079591860194,32.4,82.17361450195312
-0.23647,38.41311891664881,31.794,83.23379516601562
-0.23005,38.84048708071131,30.834,84.22050476074219
-0.23861,38.46243532289881,29.928,85.24635314941406
-0.22577,39.37195070375819,28.746,86.19735717773438
-0.22791,37.9254937945785,27.51,87.10235595703125
-0.23326,39.44317873110194,27.264000000000003,87.97645568847656
-0.23968,37.55291994203944,25.998,88.84986877441406
-0.24503,40.00750978578944,24.66,89.67864990234375
-0.23968,37.77755983461756,23.118,90.48751831054688
-0.2354,39.284288960594125,22.788,91.21330261230467
-0.2354,39.02676637758631,22.158,91.93084716796876
-0.23968,38.80761964907069,21.138,92.6264190673828
-0.24931,40.21571596254725,20.016,93.29177856445312
-0.2354,37.37759645571131,19.11,93.91868591308594
-0.24717,38.98842104067225,17.682000000000002,94.51263427734376
-0.25466,39.62945802797694,16.884,95.09559631347656
-0.25038,38.67064149965663,16.445999999999998,95.63255310058594
-0.25894,39.07608278383631,15.072,96.14479064941406
-0.24396,38.999376851219125,13.974,96.61514282226562
-0.2354,38.41311891664881,12.738,97.02781677246094
-0.24503,37.914537984031625,11.862,97.43637084960938
-0.25573,38.44052370180506,11.04,97.82020568847656
-0.26215,38.96103151430506,10.38,98.18000793457033
-0.25466,38.9665094195785,9.336,98.49861145019533
-0.24824,38.82953127016444,8.676,98.7664031982422
-0.25038,38.82953127016444,6.917999999999999,99.01771545410156
-0.25038,38.12274416078944,6.917999999999999,99.01771545410156
-0.25894,37.88165529360194,6.234,99.23744201660156
-0.26215,38.98842104067225,5.712,99.437255859375
-0.26964,39.284288960594125,4.392,99.60411071777344
-0.26215,38.51722963442225,3.102,99.72770690917967
-0.27071,37.45978029360194,2.634,99.8114776611328
-0.26536,38.28711183657069,1.152,99.87945556640624
-0.27071,38.57202394594569,1.044,99.92340087890624
-0.25359,37.61319215883631,0.222,99.93988037109376
-0.25573,37.700853902000375,0.246,99.95223999023438
-0.25466,37.35568483461756,0.414,99.9639129638672
-0.26643,37.514574605125375,0.3839999999999999,99.98313903808594
-0.26857,37.64605959047694,0.108,99.99069213867188
-0.26857,37.82687624086756,0.1379999999999999,99.99755859375
-0.26964,37.56935365785975,0.246,99.99549865722656
-0.26857,37.61319215883631,-0.054,100.00511169433594
-0.26857,37.48169191469569,-0.0239999999999999,100.00442504882812
-0.2675,37.60223634828944,-0.246,100.00442504882812
-0.26857,37.63510377993006,0.084,100.00442504882812
-0.27178,37.4543023883285,0.03,100.00373840332033
-0.26857,37.60771425356288,-0.1379999999999999,99.99755859375
-0.27178,37.54196413149256,0.1379999999999999,100.00579833984376
-0.27178,37.61319215883631,-0.168,100.00167846679688
-0.27071,37.49264772524256,-0.0,100.00167846679688
-0.27392,37.60223634828944,-0.162,100.00579833984376
-0.27499,37.596758443016,0.084,100.00236511230467
-0.27499,37.54196413149256,0.054,100.00167846679688
-0.28569,37.514574605125375,-0.03,100.00442504882812
-0.30923,37.56387575258631,-0.1379999999999999,100.00099182128906
-0.34775,37.67346437563319,-0.1919999999999999,99.9968719482422
-0.39376,38.172045308250375,-0.99,99.9920654296875
-0.42158,39.03225954164881,-2.034,99.94880676269533
-0.4376300000000001,39.03225954164881,-3.954,99.85061645507812
-0.4376300000000001,39.31715639223475,-3.954,99.85061645507812
-0.42372,39.11444337953944,-5.466,99.6892547607422
-0.42158,38.3966852008285,-6.618,99.4818878173828
-0.42372,38.31997926821131,-7.302,99.25392150878906
-0.40339,38.41311891664881,-8.706,98.99162292480467
-0.41088,38.36929567446131,-9.06,98.7066650390625
-0.41302,37.985766011375375,-9.528,98.3935546875
-0.41623,38.27615602602381,-10.488,98.07632446289062
-0.42479,38.96103151430506,-11.67,97.72750854492188
-0.42693,38.94458253969569,-12.852,97.34367370605467
-0.43442,39.010332661766,-13.782000000000002,96.91658020019533
-0.41302,38.23779543032069,-15.269999999999998,96.4702606201172
-0.43228,38.856920796531625,-15.21,95.96900939941406
-0.44298,38.714464741844125,-16.416,95.45539855957033
-0.42586,38.950060444969125,-17.490000000000002,94.8724365234375
-0.43014,38.4953180133285,-18.540000000000003,94.3073272705078
-0.4387,39.21853883852381,-18.888,93.7298583984375
-0.43335,39.28976686586756,-20.436,93.09196472167967
-0.44084,39.245928364891,-20.76,92.42591857910156
-0.43549,38.9171930133285,-22.374,91.72760009765624
-0.4376300000000001,38.79117067446131,-22.458,90.98533630371094
-0.45582,39.399340230125375,-24.408,90.252685546875
-0.43442,39.39386232485194,-24.954000000000004,89.44038391113281
-0.45689,39.38290651430506,-26.196,88.58482360839844
-0.42586,38.6815973102035,-27.564000000000004,87.73406982421875
-0.44084,39.13087709535975,-27.69,86.88262939453125
-0.44191,38.64872987856288,-28.746,85.93574523925781
-0.46224,39.43222292055506,-29.622,85.00534057617188
-0.42907,38.65968568910975,-30.942,84.01107788085938
-0.45047,39.28976686586756,-31.332,82.98179626464844
-0.44726,38.69803102602381,-33.03,81.95457458496094
-0.45154,39.13635500063319,-33.690000000000005,80.84907531738281
-0.44619,38.39120729555506,-35.226,79.75456237792969
-0.44298,38.70898683657069,-35.44799999999999,78.59687805175781
-0.45903,38.56653078188319,-37.038,77.43438720703125
-0.44298,38.28163393129725,-37.77,76.22589111328125
-0.44191,37.865221577781625,-38.22,74.98100280761719
-0.44405,37.74469240297694,-38.766000000000005,73.71139526367188
-0.43977,37.71180971254725,-39.618,72.42256164550781
-0.42265,36.66533144106288,-39.726,71.15364074707031
-0.43121,36.42972047914881,-40.002,69.88197326660156
-0.42372,36.45712526430506,-40.248000000000005,68.55537414550781
-0.42051,36.76942690004725,-39.84,67.25418090820312
-0.41302,35.06546266664881,-40.83,65.97221374511719
-0.40125,35.279131489891,-40.002,64.66346740722656
-0.40018,35.42706544985194,-40.554,63.37532043457031
-0.39483,34.490160542625375,-40.824,62.13661193847656
-0.39162,34.00253542055506,-40.278,60.77430725097656
-0.40125,33.96417482485194,-40.746,59.52117919921876
-0.38841,33.5368219195785,-40.446,58.20213317871093
-0.38627,32.35882814516444,-40.362,56.92222595214844
-0.38841,32.61635072817225,-40.002,55.62583923339844
-0.37771,32.38623293032069,-40.33200000000001,54.37889099121094
-0.37664,31.37260683168787,-39.858,53.092803955078125
-0.35096,30.50145204653162,-39.558,51.74629211425781
-0.35845,30.66581972231287,-40.458,50.51719665527344
-0.36808,30.27133424868006,-40.806,49.22286987304688
-0.34561,29.11526735414881,-40.83,47.92579650878906
-0.3424,28.797487813133184,-40.33200000000001,46.61773681640625
-0.33491,28.53448732485193,-40.386,45.38246154785156
-0.33277,27.471560078758184,-40.446,44.06890869140625
-0.33812,26.96202333559412,-40.992,42.7752685546875
-0.31458,26.50726564516444,-40.458,41.504974365234375
-0.31565,25.696367818016,-40.638,40.22300720214844
-0.31137,24.726580220359747,-40.146,38.93829345703125
-0.2996,24.52386720766444,-40.356,37.6116943359375
-0.30174,24.260866719383184,-40.68600000000001,36.3702392578125
-0.29318,22.87468202700037,-40.134,35.00038146972656
-0.27927,21.87750490297693,-40.578,33.737640380859375
-0.27178,21.50493105043787,-40.854,32.42820739746094
-0.27071,21.38438661684412,-40.992,31.150360107421875
-0.25466,19.82835634340662,-40.47,29.80247497558593
-0.26322,19.19827516664881,-40.716,28.52943420410156
-0.25038,18.546267110008184,-40.824,27.228927612304688
-0.24396,18.047686177391,-40.86,25.97991943359375
-0.24182,16.97380312075037,-41.244,24.62242126464844
-0.22042,15.921831685203498,-40.8,23.328094482421875
-0.22256,15.532824116844123,-39.444,22.1044921875
-0.22577,14.398668843406623,-40.854,20.81977844238281
-0.20223,14.031572896140998,-40.872,19.48837280273437
-0.18939,12.815233784812872,-40.218,18.174819946289062
-0.19581,12.23446901430506,-40.872,16.881179809570312
-0.1819,12.23446901430506,-40.494,15.630111694335936
-0.1819,10.809923726219123,-40.494,15.630111694335936
-0.17227,10.694857197898813,-40.242,14.277420043945312
-0.1712,9.599062520164436,-40.30199999999999,12.97760009765625
-0.1605,8.558062153953498,-40.71,11.723098754882812
-0.1605,7.48416383852381,-40.326,10.44525146484375
-0.14445,6.963671284812873,-40.476,9.1845703125
-0.14017,6.645876485008185,-40.752,7.8408050537109375
-0.13161,4.810412007469123,-40.67999999999999,6.554718017578125
-0.12626,4.163897114890998,-40.362,5.2315521240234375
-0.11663,3.243425923484748,-40.578,3.966064453125
-0.11021,3.09549196352381,-41.31,2.706756591796875
-0.10165,1.4682336627425605,-39.804,1.347198486328125
-0.09309,0.6409021197738103,-39.864,0.0762176513671875
-0.08132,0.6409021197738103,-41.538,-1.2139892578125
-0.08132,0.0053430377425602,-41.538,-1.2139892578125
-0.09095,-0.6959814251480647,-41.76,-2.468490600585937
-0.06955,-1.6931585491715022,-40.704,-3.8616943359375
-0.06206,-3.13961545835119,-40.554,-5.1216888427734375
-0.06634,-3.13961545835119,-40.974,-6.4029693603515625
-0.06634,-3.671079081398065,-40.974,-6.4029693603515625
-0.04601,-4.651807230812127,-41.586,-7.702789306640625
-0.03638,-5.029858988624627,-40.986,-9.042434692382812
-0.04387,-6.399609965187127,-39.666,-10.336761474609377
-0.03424,-7.089963358741815,-40.956,-11.65924072265625
-0.02461,-8.432324808937127,-40.776,-12.908935546875
-0.02247,-8.689832133155877,-40.464000000000006,-14.271926879882812
-0.00642,-9.955487650734002,-40.818000000000005,-15.629425048828123
-0.00428,-10.673230570655877,-40.47,-16.922378540039062
-0.0,-11.906003397804314,-41.76,-18.20228576660156
0.00749,-12.393643778663687,-41.07,-19.50279235839844
0.01605,-12.919629496437128,-40.08,-20.83213806152344
0.01926,-14.135968607765252,-40.872,-22.131271362304688
0.0214,-15.286557597023064,-40.932,-23.393325805664062
0.02461,-15.81802122006994,-40.134,-24.71099853515625
0.04708,-16.13032285581213,-41.478,-26.08428955078125
0.04494,-17.653485697609003,-40.266,-27.39097595214844
0.05029,-18.61778013120276,-40.194,-28.629684448242188
0.05778,-19.05062620053869,-40.818000000000005,-29.934310913085938
0.06099,-18.973920267921503,-40.272,-31.24168395996094
0.06741,-20.63953916440588,-40.902,-32.58476257324219
0.08025,-21.98188535581213,-40.956,-33.85368347167969
0.07704,-21.949017924171503,-41.754,-35.14457702636719
0.08881,-21.998334330421503,-41.064,-36.47117614746094
0.08774,-23.49409238706213,-39.912,-37.77717590332031
0.09737,-24.95698301206213,-41.040000000000006,-39.087982177734375
0.10593,-24.80357114682776,-41.07,-40.35346984863281
0.09844,-24.924115580421503,-40.938,-41.6107177734375
0.11449,-26.15688840756994,-41.094,-42.95654296875
0.12626,-27.680051249366816,-40.902,-44.26322937011719
0.11877,-27.208859843116816,-41.094,-45.54450988769531
0.12519,-27.943036478859003,-40.716,-46.81755065917969
0.14338,-28.92925779233557,-41.892,-48.15788269042969
0.14231,-29.43880979428869,-40.464000000000006,-49.48860168457031
0.13375,-29.55935422788244,-41.364,-50.74653625488281
0.1476599999999999,-30.64419309506994,-41.208,-51.97837829589844
0.15408,-31.30166379819494,-41.262,-53.304290771484375
0.16585,-31.17017881284338,-40.626000000000005,-54.64118957519531
0.15408,-31.603009623390253,-40.41,-55.875091552734375
0.16157,-31.603009623390253,-41.7,-57.17559814453125
0.16157,-33.08782712827306,-41.7,-57.17559814453125
0.16799,-33.59737913022619,-41.394,-58.45550537109375
0.16692,-32.35363523374181,-40.914,-59.82879638671875
0.18404,-33.87679807553869,-40.734,-61.12449645996094
0.18083,-33.87679807553869,-40.43399999999999,-62.41127014160156
0.18083,-35.33421079526525,-40.43399999999999,-62.41127014160156
0.17655,-34.85754148374181,-41.118,-63.656158447265625
0.18404,-33.739819926124625,-41.214000000000006,-65.0006103515625
0.18297,-35.49310056577306,-40.68600000000001,-66.36566162109375
0.19581,-36.92860166440588,-40.572,-67.64213562011719
0.19153,-36.39166013608556,-41.040000000000006,-68.96255493164062
0.18939,-34.74249021421056,-41.34,-70.25070190429688
0.20544,-37.25185911069494,-40.764,-71.58554077148438
0.21186,-39.09829465756994,-39.33,-72.89291381835938
0.21186,-37.71209470639806,-39.534,-74.16732788085938
0.20758,-37.26283018003088,-38.826,-75.39985656738281
0.21614,-38.64353696714025,-37.776,-76.68800354003906
0.22684,-39.41607419858556,-36.312,-77.86491394042969
0.21935,-38.933911722999625,-35.88,-78.9971923828125
0.22684,-38.7585882366715,-34.236,-80.12809753417969
0.22791,-38.2873968304215,-34.254000000000005,-81.24046325683594
0.22898,-39.98040525327306,-33.54,-82.35763549804688
0.23433,-39.89822141538244,-31.668,-83.43154907226562
0.22898,-39.89822141538244,-30.438,-84.39903259277344
0.22898,-39.421552103859,-30.438,-84.39903259277344
0.22791,-38.56683103452306,-29.832000000000004,-85.37750244140625
0.23112,-39.3284124554215,-29.532000000000004,-86.29005432128906
0.23219,-39.7502874554215,-27.858000000000004,-87.21290588378906
0.23647,-39.7502874554215,-27.252,-88.14537048339844
0.23647,-40.01876584897619,-27.252,-88.14537048339844
0.24503,-39.547559183937125,-25.596,-88.97483825683594
0.23219,-39.547559183937125,-25.686,-89.75349426269531
0.23219,-39.26814023862463,-25.686,-89.75349426269531
0.22791,-39.076367777687125,-24.258,-90.54519653320312
0.24289,-40.37489072690588,-24.036,-91.2957000732422
0.23433,-38.22712461362463,-22.248,-92.02423095703124
0.25252,-41.77204648862463,-21.756,-92.72666931152344
0.23433,-38.54490415464025,-20.166000000000004,-93.4174346923828
0.24396,-40.38036863217931,-19.008000000000003,-94.07318115234376
0.2354,-39.93658201108556,-17.634,-94.66094970703124
0.22791,-38.42437497983556,-17.448,-95.18280029296876
0.24289,-40.2214788616715,-16.428,-95.75271606445312
0.23433,-39.69001523862463,-14.922000000000002,-96.22238159179688
0.24396,-38.40794126401525,-13.98,-96.68174743652344
0.23968,-38.68736020932775,-13.542,-97.12806701660156
0.25252,-39.69001523862463,-12.414,-97.53799438476562
0.23754,-39.942059916359,-11.454,-97.90740966796876
0.24396,-39.08184568296056,-10.002,-98.24867248535156
0.24931,-38.8079046429215,-9.174,-98.5693359375
0.25466,-39.55853025327306,-8.405999999999999,-98.8652801513672
0.26215,-39.55853025327306,-6.894,-99.12002563476562
0.26215,-39.3284124554215,-6.894,-99.12002563476562
0.25252,-39.56948606381994,-5.772,-99.32395935058594
0.25038,-38.43533079038244,-3.984,-99.50042724609376
0.25038,-38.67640439878088,-3.708,-99.6405029296875
0.25145,-38.605176371437125,-3.132,-99.7393798828125
0.24503,-39.35032407651525,-1.866,-99.82521057128906
0.24182,-39.48730222592931,-1.206,-99.8773956298828
0.23968,-37.42171995053869,-0.99,-99.90280151367188
0.25787,-37.96413938413244,-0.99,-99.95155334472656
0.25466,-39.02706663022619,-0.5519999999999999,-99.97146606445312
0.24931,-39.02706663022619,0.162,-99.98039245605467
0.24931,-38.194257181984,0.162,-99.98039245605467
0.24931,-38.61065427671056,-0.2759999999999999,-99.98519897460938
0.24289,-38.144940775734,-0.0,-99.9858856201172
0.24289,-38.11755124936681,-0.03,-99.98931884765624
0.24396,-38.11755124936681,0.054,-99.98794555664062
0.24396,-38.26000730405431,0.054,-99.98794555664062
0.24289,-38.13946287046056,0.3839999999999999,-99.98931884765624
0.24182,-38.298352640968375,-0.054,-99.99000549316406
0.24075,-38.183301371437125,0.1919999999999999,-99.99069213867188
0.24182,-38.20521299253088,-0.0,-99.98863220214844
0.23861,-38.194257181984,0.03,-99.9920654296875
0.23647,-38.20521299253088,-0.03,-99.9920654296875
0.24075,-38.27096311460119,-0.054,-99.99000549316406
0.23754,-38.18877927671056,-0.03,-99.99481201171876
0.23647,-38.20521299253088,0.054,-99.9968719482422
